,file_num,timestamp,TID,len_capture,n_bx_capture,ob_err_total,n_l1a_capture,ob_err_sram_00,ob_err_sram_01,ob_err_sram_02,ob_err_sram_03,ob_err_sram_04,ob_err_sram_05,ob_err_sram_06,ob_err_sram_07,ob_err_sram_08,ob_err_sram_09,ob_err_sram_10,ob_err_sram_11,duringTID,ob_rate_sram_00,ob_rate_sram_01,ob_rate_sram_02,ob_rate_sram_03,ob_rate_sram_04,ob_rate_sram_05,ob_rate_sram_06,ob_rate_sram_07,ob_rate_sram_08,ob_rate_sram_09,ob_rate_sram_10,ob_rate_sram_11
218,261,2024-07-20 23:59:54.366327,446.6446666666666,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,262,2024-07-21 00:12:26.364863,448.5664444444444,864,2599555696.0,82,48869313.02805836,0,0,2,5,0,0,1,3,14,6,7,7,True,0.0,0.0,4.092547809812056e-08,1.023136952453014e-07,0.0,0.0,2.046273904906028e-08,6.138821714718084e-08,2.864783466868439e-07,1.2277643429436168e-07,1.4323917334342196e-07,1.4323917334342196e-07
220,263,2024-07-21 00:24:59.370218,450.4907777777777,456,2600201041.0,40,48881444.934624024,0,0,0,0,3,0,1,2,4,8,1,4,True,0.0,0.0,0.0,0.0,6.137298117951134e-08,0.0,2.0457660393170447e-08,4.0915320786340895e-08,8.183064157268179e-08,1.6366128314536358e-07,2.0457660393170447e-08,8.183064157268179e-08
221,264,2024-07-21 00:37:42.372874,452.44066666666663,2224,2599995460.0,241,48877580.19640853,5,0,0,0,17,17,13,29,0,18,0,21,True,1.0229638987666976e-07,0.0,0.0,0.0,3.478077255806772e-07,3.478077255806772e-07,2.659706136793414e-07,5.933190612846846e-07,0.0,3.6826700355601115e-07,0.0,4.29644837482013e-07
222,265,2024-07-21 00:50:31.365547,454.40588888888885,4095,449178062.0,384,8444144.26318743,0,13,0,0,0,18,22,41,39,31,45,0,True,0.0,1.5395284110284564e-06,0.0,0.0,0.0,2.1316547229624778e-06,2.605355772509695e-06,4.855435757858977e-06,4.6185852330853685e-06,3.6711831339909343e-06,5.329136807406194e-06,0.0
223,266,2024-07-21 01:03:15.364152,456.35833333333323,40,2599992076.0,3,48877516.58024691,0,0,0,3,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,6.137791381185687e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,268,2024-07-21 01:28:21.363874,460.2069999999999,16,2599597702.0,1,48870102.70314254,0,0,0,0,0,0,0,0,0,1,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0462408398738562e-08,0.0,0.0
225,269,2024-07-21 01:40:55.365139,462.1338888888888,8,2600080191.0,0,48879173.06313131,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,270,2024-07-21 01:53:22.360702,464.0428888888888,72,2599924846.0,8,48876252.71661055,0,0,0,0,0,0,0,0,0,1,1,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0459833649647836e-08,2.0459833649647836e-08,0.0
227,271,2024-07-21 02:05:52.361428,465.95955555555554,56,2599833492.0,1,48874535.34343434,0,0,0,0,0,0,0,0,0,0,0,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0460552575551737e-08
228,272,2024-07-21 02:18:32.368644,467.90177777777774,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,274,2024-07-21 02:43:48.363780,471.77599999999995,320,2599989995.0,25,48877477.459315374,0,0,2,0,2,2,0,4,0,2,2,1,True,0.0,0.0,4.09186419586559e-08,0.0,4.09186419586559e-08,4.09186419586559e-08,0.0,8.18372839173118e-08,0.0,4.09186419586559e-08,4.09186419586559e-08,2.045932097932795e-08
230,275,2024-07-21 02:56:06.364790,473.6619999999999,4095,488733199.0,395,9187745.323512908,0,0,17,32,0,0,23,12,36,30,33,35,True,0.0,0.0,1.850290729815321e-06,3.4829001972994273e-06,0.0,0.0,2.5033345168089636e-06,1.3060875739872853e-06,3.918262721961856e-06,3.2652189349682132e-06,3.5917408284650348e-06,3.809422090796249e-06
231,278,2024-07-21 03:34:01.364338,479.4758888888888,624,2600005064.0,44,48877760.74298541,0,0,0,0,0,3,11,0,4,0,2,6,True,0.0,0.0,0.0,0.0,0.0,6.137760720616766e-08,2.2505122642261475e-07,0.0,8.183680960822354e-08,0.0,4.091840480411177e-08,1.2275521441233532e-07
232,279,2024-07-21 03:46:47.365421,481.4334444444444,4095,343449225.0,405,6456537.058080807,0,0,0,25,0,23,27,0,46,0,47,47,True,0.0,0.0,0.0,3.872044685116575e-06,0.0,3.5622811103072494e-06,4.181808259925902e-06,0.0,7.124562220614499e-06,0.0,7.279444008019162e-06,7.279444008019162e-06
233,280,2024-07-21 03:59:23.366507,483.3654444444444,4095,26722878.0,423,502366.11279461277,0,0,0,17,0,29,22,0,32,0,65,47,True,0.0,0.0,0.0,3.3839862138452553e-05,0.0,5.7726823647948465e-05,4.379276276740918e-05,0.0,6.369856402532244e-05,0.0,0.00012938770817643623,9.355726591219234e-05
234,281,2024-07-21 04:12:00.364209,485.29999999999995,4095,163067270.0,437,3065518.26318743,0,0,18,0,33,31,0,28,0,55,31,27,True,0.0,0.0,5.871764072050957e-06,0.0,1.0764900798760088e-05,1.0112482568532203e-05,0.0,9.133855223190377e-06,0.0,1.7941501331266814e-05,1.0112482568532203e-05,8.807646108076435e-06
235,282,2024-07-21 04:24:39.366612,487.2396666666666,1288,2600044668.0,118,48878505.26262626,0,0,0,3,0,8,11,0,5,0,16,20,True,0.0,0.0,0.0,6.137667229963098e-08,0.0,1.6367112613234926e-07,2.2504779843198024e-07,0.0,1.022944538327183e-07,0.0,3.273422522646985e-07,4.091778153308732e-07
236,283,2024-07-21 04:37:09.375487,489.15633333333324,4095,665719566.0,420,12514930.112794612,0,13,0,0,0,26,18,27,40,40,46,0,True,0.0,1.038759296522917e-06,0.0,0.0,0.0,2.077518593045834e-06,1.438282102877885e-06,2.1574231543168274e-06,3.1961824508397443e-06,3.1961824508397443e-06,3.675609818465706e-06,0.0
237,284,2024-07-21 04:49:53.363056,491.10877777777773,4095,279357130.0,441,5251663.2182940515,19,0,0,0,29,20,15,39,0,37,0,71,True,3.617901455259721e-06,0.0,0.0,0.0,5.522060115922733e-06,3.808317321326022e-06,2.856237990994517e-06,7.426218776585743e-06,0.0,7.045387044453142e-06,0.0,1.351952649070738e-05
238,286,2024-07-21 05:50:21.363408,500.3803333333333,4095,242966854.0,404,4567558.703142536,0,0,0,19,0,29,26,0,26,0,54,48,True,0.0,0.0,0.0,4.159771386611358e-06,0.0,6.349124747985756e-06,5.692318739573436e-06,0.0,5.692318739573436e-06,0.0,1.1822508151421753e-05,1.0508896134597114e-05
239,287,2024-07-21 06:02:54.364836,502.30466666666655,56,2600070459.0,4,48878990.11026936,0,0,0,0,0,1,0,1,0,0,1,0,True,0.0,0.0,0.0,0.0,0.0,2.045868782771562e-08,0.0,2.045868782771562e-08,0.0,0.0,2.045868782771562e-08,0.0
240,288,2024-07-21 06:15:19.362707,504.20855555555545,4095,504017649.0,475,9475079.260101011,0,0,0,14,31,0,28,21,40,49,13,24,True,0.0,0.0,0.0,1.477560199306528e-06,3.2717404413215977e-06,0.0,2.955120398613056e-06,2.2163402989597922e-06,4.221600569447223e-06,5.171460697572848e-06,1.3720201850703474e-06,2.5329603416683337e-06
241,289,2024-07-21 06:27:51.366092,506.1303333333333,4095,48967810.0,424,920550.8613916948,0,0,0,20,0,38,19,0,37,0,56,51,True,0.0,0.0,0.0,2.172612165042556e-05,0.0,4.127963113580857e-05,2.0639815567904284e-05,0.0,4.019332505328729e-05,0.0,6.0833140621191576e-05,5.5401610208585186e-05
242,290,2024-07-21 06:40:12.363877,508.0239999999999,280,2600040504.0,26,48878426.98316499,0,0,0,1,5,0,1,2,1,1,0,0,True,0.0,0.0,0.0,2.0458923531733668e-08,1.0229461765866834e-07,0.0,2.0458923531733668e-08,4.0917847063467335e-08,2.0458923531733668e-08,2.0458923531733668e-08,0.0,0.0
243,291,2024-07-21 06:52:39.374262,509.933,4095,133039139.0,436,2501016.361672278,0,0,0,30,0,32,28,0,28,0,59,39,True,0.0,0.0,0.0,1.1995123446509889e-05,0.0,1.2794798342943882e-05,1.1195448550075897e-05,0.0,1.1195448550075897e-05,0.0,2.3590409444802783e-05,1.5593660480462858e-05
244,292,2024-07-21 07:05:12.364638,511.85733333333326,4095,660441241.0,497,12415702.342031425,0,0,16,0,34,22,0,26,0,55,40,30,True,0.0,0.0,1.2886906885512625e-06,0.0,2.738467713171433e-06,1.771949696757986e-06,0.0,2.0941223688958015e-06,0.0,4.429874241894965e-06,3.2217267213781564e-06,2.4162950410336172e-06
245,294,2024-07-21 07:30:16.366806,515.7008888888888,4095,97123361.0,477,1825831.9828843994,0,15,0,0,0,23,22,34,32,45,44,0,True,0.0,8.215432822193974e-06,0.0,0.0,0.0,1.2596996994030759e-05,1.2049301472551161e-05,1.862164773030634e-05,1.7526256687347143e-05,2.4646298466581922e-05,2.4098602945102322e-05,0.0
246,295,2024-07-21 07:42:58.360487,517.6482222222221,4095,196890703.0,487,3701368.434624018,0,0,0,18,0,28,27,0,26,0,61,51,True,0.0,0.0,0.0,4.863066273441224e-06,0.0,7.564769758686348e-06,7.294599410161836e-06,0.0,7.024429061637323e-06,0.0,1.648039125999526e-05,1.3778687774750134e-05
247,296,2024-07-21 07:55:45.360759,519.6083333333332,4095,421733808.0,522,7928216.929292929,14,0,0,0,31,21,21,30,0,54,0,60,True,1.7658447195451017e-06,0.0,0.0,0.0,3.910084736135583e-06,2.6487670793176527e-06,2.6487670793176527e-06,3.7839529704537894e-06,0.0,6.81111534681682e-06,0.0,7.567905940907579e-06
248,297,2024-07-21 08:08:23.362130,521.5454444444445,4095,9888601.0,516,185896.82014590348,0,0,0,16,19,0,17,26,38,55,18,32,True,0.0,0.0,0.0,8.606925060602003e-05,0.00010220723509464879,0.0,9.144857876889629e-05,0.00013986253223478254,0.00020441447018929758,0.0002958630489581939,9.682790693177253e-05,0.00017213850121204006
249,299,2024-07-21 08:33:45.364299,525.435,4095,148656534.0,517,2794609.3653198658,17,0,0,0,33,19,22,48,0,33,0,62,True,6.083139994792872e-06,0.0,0.0,0.0,1.1808448225186164e-05,6.798803523592034e-06,7.872298816790776e-06,1.7175924691179876e-05,0.0,1.1808448225186164e-05,0.0,2.2185569392774004e-05
250,300,2024-07-21 08:46:34.362829,527.4002222222222,4095,198437472.0,520,3730446.303030303,0,20,0,0,0,15,19,42,44,47,38,0,True,0.0,5.361288804439745e-06,0.0,0.0,0.0,4.020966603329809e-06,5.0932243642177574e-06,1.1258706489323464e-05,1.1794835369767439e-05,1.25990286904334e-05,1.0186448728435515e-05,0.0
251,301,2024-07-21 08:59:15.364998,529.3449999999999,4095,304352746.0,536,5721558.35634119,0,0,0,13,37,0,28,14,44,43,20,25,True,0.0,0.0,0.0,2.27210825973524e-06,6.466769662323375e-06,0.0,4.8937716363528245e-06,2.4468858181764122e-06,7.690212571411581e-06,7.515435012970409e-06,3.495551168823446e-06,4.369438961029308e-06
252,302,2024-07-21 09:11:55.365178,531.2872222222221,4095,72407286.0,441,1361191.9646464647,0,0,0,17,0,28,22,0,32,0,66,45,True,0.0,0.0,0.0,1.24890540361185e-05,0.0,2.057020664772459e-05,1.6162305223212175e-05,0.0,2.350880759739953e-05,0.0,4.8486915669636526e-05,3.3059260683843086e-05
253,303,2024-07-21 09:24:39.362837,533.2396666666666,4095,29494324.0,511,554466.8092031425,0,0,0,18,30,0,22,18,33,55,14,36,True,0.0,0.0,0.0,3.246362036686899e-05,5.410603394478165e-05,0.0,3.9677758226173206e-05,3.246362036686899e-05,5.9516637339259816e-05,9.919439556543303e-05,2.5249482507564768e-05,6.492724073373798e-05
254,304,2024-07-21 09:37:15.365480,535.1716666666666,4095,94017152.0,520,1767438.0426487094,0,0,16,0,42,15,0,33,0,51,51,26,True,0.0,0.0,9.052651133401065e-06,0.0,2.3763209225177798e-05,8.4868604375635e-06,0.0,1.8671092962639697e-05,0.0,2.8855325487715896e-05,2.8855325487715896e-05,1.4710558091776733e-05
255,305,2024-07-21 09:50:08.363452,537.147111111111,4095,2101629.0,514,39508.738215488214,19,0,0,0,16,17,19,36,1,42,0,76,True,0.0004809062718320784,0.0,0.0,0.0,0.00040497370259543446,0.0004302845590076491,0.0004809062718320784,0.0009111908308397275,2.5310856412214653e-05,0.0010630559693130155,0.0,0.0019236250873283136
256,306,2024-07-21 10:03:05.367850,539.1327777777777,4095,6119730.0,527,115045.42929292929,14,0,0,1,22,22,25,42,0,36,1,64,True,0.00012169105792419728,0.0,0.0,8.692218423156948e-06,0.00019122880530945288,0.00019122880530945288,0.0002173054605789237,0.00036507317377259185,0.0,0.00031291986323365013,8.692218423156948e-06,0.0005563019790820446
257,307,2024-07-21 10:15:54.367730,541.098,4095,46420881.0,498,872670.8829966331,0,0,0,21,0,30,23,0,29,0,71,47,True,0.0,0.0,0.0,2.4064054856383954e-05,0.0,3.437722122340565e-05,2.6355869604610994e-05,0.0,3.3231313849292123e-05,0.0,8.135942356206002e-05,5.3857646583335514e-05
258,308,2024-07-21 10:28:45.365108,543.0683333333333,4095,3958819.0,513,74422.24270482604,0,0,0,11,25,0,21,25,31,67,18,27,True,0.0,0.0,0.0,0.0001478052743402032,0.0003359210780459164,0.0,0.0002821737055585698,0.0003359210780459164,0.0004165421367769363,0.0009002684891630558,0.0002418631761930598,0.0003627947642895897
259,309,2024-07-21 10:41:31.364045,545.0258888888889,4095,3236738.0,512,60847.768237934906,0,0,24,29,0,0,13,12,41,34,33,30,True,0.0,0.0,0.0003944269559099039,0.00047659923839113384,0.0,0.0,0.00021364793445119792,0.00019721347795495194,0.0006738127163460857,0.0005587715208723638,0.0005423370643761178,0.0004930336948873799
260,310,2024-07-21 10:54:36.367242,547.0319999999999,4095,17473029.0,540,328477.25673400675,11,0,0,0,17,22,21,40,0,46,0,66,True,3.348785882277245e-05,0.0,0.0,0.0,5.175396363519379e-05,6.69757176455449e-05,6.393136684347469e-05,0.00012177403208280892,0.0,0.00014004013689523025,0.0,0.0002009271529366347
261,311,2024-07-21 11:07:19.368820,548.9818888888888,4095,1691441.0,550,31797.572109988774,0,21,0,1,0,17,18,38,33,39,46,1,True,0.0,0.0006604277813211763,0.0,3.144894196767506e-05,0.0,0.000534632013450476,0.0005660809554181511,0.0011950597947716524,0.001037815084933277,0.0012265087367393274,0.0014466513305130529,3.144894196767506e-05
262,312,2024-07-21 11:20:20.363561,550.9777777777776,4095,755766.0,522,14207.72222222222,0,0,0,19,0,29,31,0,37,0,63,47,True,0.0,0.0,0.0,0.001337300920078674,0.0,0.0020411435095937657,0.002181912027496784,0.0,0.002604217581205839,0.0,0.004434208313945078,0.0033080601707209307
263,313,2024-07-21 11:33:05.370709,552.9327777777777,4095,1122912.0,511,21109.73737373737,0,0,0,27,0,30,18,0,35,1,56,53,True,0.0,0.0,0.0,0.0012790305972063256,0.0,0.0014211451080070284,0.0008526870648042171,0.0,0.0016580026260081997,4.737150360023428e-05,0.00265280420161312,0.002510689690812417
264,314,2024-07-21 11:45:57.367095,554.9056666666665,4095,666564.0,549,12530.804713804713,0,16,0,0,0,20,23,45,21,49,45,3,True,0.0,0.001276853351834093,0.0,0.0,0.0,0.0015960666897926162,0.0018354766932615087,0.0035911500520333863,0.001675870024282247,0.0039103633899919095,0.0035911500520333863,0.00023941000346889242
265,315,2024-07-21 12:36:21.367485,562.6336666666666,4095,1304446.0,572,24522.413580246914,0,0,19,24,0,0,25,20,43,18,44,35,True,0.0,0.0,0.0007748013847749766,0.0009786964860315495,0.0,0.0,0.0010194755062828639,0.0008155804050262911,0.001753497870806526,0.000734022364523662,0.0017942768910578406,0.0014272657087960096
266,316,2024-07-21 12:49:07.374701,564.5912222222221,4095,656042.0,562,12333.000561167228,0,0,25,28,0,0,25,10,47,19,36,35,True,0.0,0.0,0.0020270817207871704,0.0022703315272816307,0.0,0.0,0.0020270817207871704,0.000810832688314868,0.00381091363507988,0.0015405821077982495,0.0029189976779335253,0.0028379144091020382
267,317,2024-07-21 13:01:45.366281,566.5283333333333,4095,709251.0,518,13333.281986531985,0,19,1,1,0,27,10,48,26,41,44,0,True,0.0,0.0014250054877105274,7.500028882686986e-05,7.500028882686986e-05,0.0,0.002025007798325486,0.0007500028882686986,0.0036000138636897534,0.0019500075094986164,0.003075011841901664,0.0033000127083822736,0.0
268,318,2024-07-21 13:14:46.364705,568.5242222222222,4095,617364.0,556,11605.888888888889,0,1,17,0,41,24,0,20,0,58,47,27,True,0.0,8.616315472030483e-05,0.0014647736302451822,0.0,0.003532689343532498,0.002067915713287316,0.0,0.0017232630944060965,0.0,0.00499746297377768,0.004049668271854327,0.0023264051774482303
269,319,2024-07-21 13:27:41.364475,570.5047777777777,4095,946525.0,595,17793.82014590348,0,0,21,0,42,29,0,19,0,49,44,26,True,0.0,0.0,0.0011801850208559433,0.0,0.0023603700417118866,0.0016297793145153502,0.0,0.0010677864474410914,0.0,0.0027537650486638677,0.0024727686151267384,0.0014611814543930726
270,321,2024-07-21 13:53:25.365867,574.4505555555554,4095,574015.0,548,10790.966610549945,17,0,0,0,19,22,20,30,1,49,0,64,True,0.0015753917710559593,0.0,0.0,0.0,0.0017607319794154838,0.0020387422919547708,0.001853402083595246,0.002780103125392869,9.26701041797623e-05,0.004540835104808353,0.0,0.005930886667504787
271,322,2024-07-21 14:06:12.363873,576.4106666666665,4095,498974.0,550,9380.263187429853,0,0,0,18,0,29,19,0,34,0,70,53,True,0.0,0.0,0.0,0.0019189227040155056,0.0,0.0030915976898027594,0.002025529520905256,0.0,0.0036246317742515107,0.0,0.007462477182282522,0.005650161295156767
272,323,2024-07-21 14:19:14.364320,578.4091111111111,4095,736483.0,567,13845.219135802468,0,24,0,0,0,14,16,51,32,35,48,3,True,0.0,0.0017334503531214033,0.0,0.0,0.0,0.001011179372654152,0.0011556335687476023,0.003683582000382982,0.0023112671374952046,0.00252794843163538,0.0034669007062428066,0.0002166812941401754
273,324,2024-07-21 14:32:04.372804,580.3768888888889,4095,448660.0,564,8434.405162738496,0,25,0,0,0,28,14,46,20,42,51,0,True,0.0,0.0029640501633055247,0.0,0.0,0.0,0.0033197361829021875,0.0016598680914510938,0.0054538523004821655,0.00237124013064442,0.004979604274353282,0.00604666233314327,0.0
274,325,2024-07-21 14:45:01.366139,582.3625555555556,4095,683967.0,599,12857.965488215488,0,0,11,20,1,0,23,19,48,14,41,44,True,0.0,0.0,0.0008555008185456447,0.001555456033719354,7.777280168596769e-05,0.0,0.001788774438777257,0.0014776832320333862,0.0037330944809264494,0.0010888192236035478,0.0031886848691246757,0.003422003274182579
275,326,2024-07-21 14:57:36.365116,584.2919999999999,4095,901452.0,563,16946.488215488214,0,0,0,23,0,29,25,0,30,0,66,57,True,0.0,0.0,0.0,0.0013572133475405947,0.0,0.0017112690034207499,0.0014752318995006465,0.0,0.0017702782794007759,0.0,0.003894612214681707,0.003363528730861474
276,327,2024-07-21 15:10:30.363121,586.27,4095,1292386.0,561,24295.69640852974,0,0,0,14,26,0,28,28,40,46,18,27,True,0.0,0.0,0.0,0.0005762337396957625,0.0010701483737207019,0.0,0.001152467479391525,0.001152467479391525,0.0016463821134164644,0.0018933394304289342,0.000740871951037409,0.0011113079265561135
277,328,2024-07-21 15:23:26.365456,588.253111111111,4095,1404222.0,601,26398.112794612793,0,0,0,12,18,0,20,22,27,62,24,39,True,0.0,0.0,0.0,0.0004545779500741017,0.0006818669251111526,0.0,0.0007576299167901695,0.0008333929084691865,0.001022800387666729,0.0023486527420495257,0.0009091559001482034,0.0014773783377408306
278,329,2024-07-21 15:36:28.366935,590.2515555555555,4095,373585.0,565,7023.062570145904,0,0,0,15,0,24,16,2,34,1,75,54,True,0.0,0.0,0.0,0.002135820356173813,0.0,0.003417312569878101,0.002278208379918734,0.00028477604748984174,0.004841192807327309,0.00014238802374492087,0.010679101780869065,0.007688953282225727
279,330,2024-07-21 15:49:35.367530,592.2627777777777,4095,315817.0,564,5937.076038159372,0,0,0,22,2,30,18,1,33,1,60,54,True,0.0,0.0,0.0,0.003705527747766643,0.0003368661588878766,0.005052992383318149,0.0030317954299908896,0.0001684330794439383,0.005558291621649964,0.0001684330794439383,0.010105984766636298,0.00909538628997267
280,331,2024-07-21 16:02:35.367501,594.2561111111111,4095,442272.0,587,8314.316498316499,0,22,0,0,0,24,22,47,20,42,44,0,True,0.0,0.0026460383128853234,0.0,0.0,0.0,0.002886587250420353,0.0026460383128853234,0.005652900032073191,0.002405489375350294,0.005051527688235618,0.005292076625770647,0.0
281,332,2024-07-21 16:15:27.373599,596.2289999999999,4095,380091.0,600,7145.369528619529,0,18,0,0,1,24,26,45,21,42,42,2,True,0.0,0.002519113941959775,0.0,0.0,0.00013995077455332083,0.0033588185892797,0.0036387201383863417,0.0062977848548994375,0.0029389662656197375,0.005877932531239475,0.005877932531239475,0.00027990154910664166
282,333,2024-07-21 16:28:23.362174,598.212111111111,4095,418307.0,596,7863.796015712683,24,0,0,1,25,20,25,29,0,38,1,58,True,0.003051961158713362,0.0,0.0,0.00012716504827972342,0.0031791262069930854,0.0025433009655944686,0.0031791262069930854,0.0036877864001119793,0.0,0.0048322718346294905,0.00012716504827972342,0.007375572800223959
283,334,2024-07-21 16:41:20.362291,600.1977777777777,4095,352884.0,616,6633.902356902357,0,23,0,1,0,25,21,38,24,44,44,1,True,0.0,0.003467039272302412,0.0,0.00015074083792619182,0.0,0.003768520948154795,0.003165557596450028,0.005728151841195289,0.0036177801102286033,0.00663259686875244,0.00663259686875244,0.00015074083792619182
284,335,2024-07-21 16:54:17.364761,602.1834444444444,4095,257368.0,625,4838.28731762065,0,23,0,0,2,23,15,46,23,39,43,0,True,0.0,0.004753748277047513,0.0,0.0,0.0004133694153954359,0.004753748277047513,0.0031002706154657695,0.009507496554095026,0.004753748277047513,0.008060703600211,0.008887442431001872,0.0
285,336,2024-07-21 17:07:12.367476,604.164,4095,221483.0,603,4163.681537598204,0,0,0,21,19,1,12,20,34,61,18,38,True,0.0,0.0,0.0,0.0050436134008735286,0.004563269267457002,0.00024017206670826327,0.002882064800499159,0.004803441334165265,0.00816585026808095,0.014650496069204058,0.0043230972007487385,0.009126538534914004
286,337,2024-07-21 17:20:05.361441,606.1394444444444,4095,801794.0,533,15073.007295173962,0,0,0,18,0,30,17,0,28,0,71,58,True,0.0,0.0,0.0,0.0011941877057117325,0.0,0.0019903128428528875,0.001127843944283303,0.0,0.0018576253199960283,0.0,0.0047104070614185,0.0038479381628489157
287,338,2024-07-21 17:33:03.363303,608.1276666666666,4095,443079.0,640,8329.487373737375,0,0,21,0,32,25,0,21,0,58,48,21,True,0.0,0.0,0.002521163555180163,0.0,0.0038417730364650104,0.0030013851847382894,0.0,0.002521163555180163,0.0,0.006963213628592832,0.005762659554697516,0.002521163555180163
288,339,2024-07-21 18:00:10.365647,612.2855555555554,4095,519571.0,614,9767.468294051629,0,0,0,10,18,0,20,15,35,60,22,36,True,0.0,0.0,0.0,0.001023806753085647,0.0018428521555541642,0.0,0.002047613506171294,0.0015357101296284703,0.0035833236357997638,0.006142840518513881,0.002252374856788423,0.0036857043111083285
289,340,2024-07-21 18:13:05.361408,614.2661111111111,4095,295129.0,603,5548.160213243547,21,0,0,0,22,22,19,28,0,35,4,69,True,0.0037850384979641835,0.0,0.0,0.0,0.003965278426438668,0.003965278426438668,0.0034245586410152134,0.005046717997285578,0.0,0.006308397496606972,0.0007209597138979398,0.01243655506473946
290,341,2024-07-21 18:25:39.364544,616.193,4095,251974.0,616,4736.884960718294,0,0,17,22,0,0,20,21,42,22,35,40,True,0.0,0.0,0.0035888564195618857,0.004644402425315382,0.0,0.0,0.0042221840230139834,0.004433293224164682,0.008866586448329364,0.004644402425315382,0.007388822040274471,0.008444368046027967
291,342,2024-07-21 18:38:38.365683,618.1837777777777,4095,219509.0,622,4126.572109988777,1,0,21,19,0,0,19,14,52,21,39,37,True,0.00024233188548417726,0.0,0.005088969595167722,0.004604305824199368,0.0,0.0,0.004604305824199368,0.0033926463967784816,0.012601258045177217,0.005088969595167722,0.009450943533882913,0.008966279762914559
292,343,2024-07-21 18:51:30.362801,620.1566666666666,4095,241348.0,609,4537.125701459035,0,0,17,1,38,19,0,20,0,62,37,21,True,0.0,0.0,0.003746865552905707,0.0002204038560532769,0.008375346530024521,0.004187673265012261,0.0,0.004408077121065538,0.0,0.013665039075303167,0.008154942673971245,0.004628480977118815
293,344,2024-07-21 19:04:10.365695,622.0988888888888,4095,190772.0,628,3586.3423120089788,0,1,1,17,17,1,20,19,36,52,20,37,True,0.0,0.00027883562499080716,0.00027883562499080716,0.004740205624843722,0.004740205624843722,0.00027883562499080716,0.0055767124998161435,0.005297876874825336,0.010038082499669058,0.014499452499521974,0.0055767124998161435,0.010316918124659865
294,345,2024-07-21 19:17:07.375101,624.0845555555555,4095,213895.0,648,4021.0339506172836,0,0,18,1,38,20,1,22,0,56,44,20,True,0.0,0.0,0.004476460587266804,0.00024869225484815577,0.009450305684229918,0.004973845096963115,0.00024869225484815577,0.005471229606659426,0.0,0.013926766271496721,0.010942459213318852,0.004973845096963115
295,346,2024-07-21 19:30:01.365105,626.0625555555555,4095,193593.0,608,3639.374579124579,0,0,0,17,16,1,21,18,37,59,16,26,True,0.0,0.0,0.0,0.004671132259238126,0.004396359773400589,0.0002747724858375368,0.005770222202588274,0.004945904745075663,0.010166581975988862,0.016211576664414674,0.004396359773400589,0.007144084631775957
296,347,2024-07-21 19:43:03.360412,628.0609999999999,4095,226070.0,616,4249.913019079686,0,19,0,1,0,21,22,46,22,42,44,0,True,0.0,0.004470679732667665,0.0,0.00023529893329829818,0.0,0.0049412775992642615,0.00517657653256256,0.010823750931721715,0.00517657653256256,0.009882555198528523,0.01035315306512512,0.0
297,348,2024-07-21 19:56:00.369569,630.0466666666666,4095,223267.0,639,4197.219135802469,24,0,1,0,20,20,24,22,0,45,2,67,True,0.005718071709737267,0.0,0.00023825298790571946,0.0,0.004765059758114389,0.004765059758114389,0.005718071709737267,0.005241565733925828,0.0,0.010721384455757375,0.00047650597581143893,0.015962950189683203
298,349,2024-07-21 20:08:54.366699,632.0246666666666,4095,224217.0,621,4215.078282828283,19,0,0,0,24,20,25,19,1,46,4,62,True,0.004507626839910351,0.0,0.0,0.0,0.005693844429360443,0.004744870357800369,0.005931087947250462,0.004507626839910351,0.00023724351789001846,0.01091320182294085,0.0009489740715600738,0.014709098109181145
299,350,2024-07-21 20:21:49.363288,634.0052222222222,4095,175436.0,605,3298.0392817059483,0,0,2,16,0,32,17,0,36,1,67,51,True,0.0,0.0,0.0006064209153280543,0.004851367322624435,0.0,0.00970273464524887,0.005154577780288462,0.0,0.010915576475904978,0.00030321045766402716,0.02031510066348982,0.015463733340865385
300,351,2024-07-21 20:34:46.365780,635.9908888888889,4095,176375.0,597,3315.6916386083053,0,1,0,16,0,37,16,1,35,0,65,54,True,0.0,0.0003015962004294615,0.0,0.004825539206871384,0.0,0.011159059415890075,0.004825539206871384,0.0003015962004294615,0.010555867015031152,0.0,0.019603753027914995,0.01628619482319092
